gene,lpv
Ssiderea000662,-0.0209433846929377
Ssiderea000663,-0.375652023655701
Ssiderea000664,NA
Ssiderea000665,NA
Ssiderea000666,-1.15278587848192
Ssiderea000667,-0.690912711137729
Ssiderea000669,-0.0362572092179866
Ssiderea000671,NA
Ssiderea000672,-0.0753144652695735
Ssiderea000673,0.0287602785849686
Ssiderea000675,0.421265566552969
Ssiderea000676,-0.0516927161621746
Ssiderea000677,-0.196725662852736
Ssiderea000678,-0.138715181514913
Ssiderea000679,-0.501618178597037
Ssiderea000680,0.117875370222143
Ssiderea000681,0.291158029577627
Ssiderea000682,NA
Ssiderea000683,-0.188492832941098
Ssiderea000684,-0.0165124024956364
Ssiderea000685,NA
Ssiderea000686,0.107748706861547
Ssiderea000687,0.0207973079871216
Ssiderea000688,-0.016065705877165
Ssiderea000689,0.113027024243566
Ssiderea000690,0.544783948090129
Ssiderea000691,-0.724721945787559
Ssiderea000692,0.386657274975048
Ssiderea000693,-1.52069985701786
Ssiderea000694,-0.271284438847329
Ssiderea000695,1.2480634486227
Ssiderea000696,NA
Ssiderea000699,-0.319567567954748
Ssiderea000700,NA
Ssiderea000701,-0.876350447202075
Ssiderea000702,-0.165222652260514
Ssiderea000703,0.222295681190652
Ssiderea000704,-0.0792757733863025
Ssiderea000705,1.48538730340404
Ssiderea000706,-0.135416847337108
Ssiderea000707,0.367310263216819
Ssiderea000710,-0.333306827146955
Ssiderea000711,-0.373653284328456
Ssiderea000712,0.617423796033993
Ssiderea000713,NA
Ssiderea000714,NA
Ssiderea000715,NA
Ssiderea000716,NA
Ssiderea000717,-2.1112826311098
Ssiderea000718,-1.72359002776654
Ssiderea000719,NA
Ssiderea000720,0.0529932116625388
Ssiderea000723,NA
Ssiderea000724,NA
Ssiderea000725,NA
Ssiderea000726,NA
Ssiderea000728,NA
Ssiderea000730,NA
Ssiderea000732,-0.109172470082057
Ssiderea000733,NA
Ssiderea000734,0.102904339940382
Ssiderea000735,-0.525438258149565
Ssiderea000736,NA
Ssiderea000737,-0.214817480056643
Ssiderea000738,1.41505016551505
Ssiderea000739,NA
Ssiderea000742,0.316170326500543
Ssiderea000743,NA
Ssiderea000744,3.33371917692666
Ssiderea000747,-1.01469274664379
Ssiderea000748,-0.210142360881286
Ssiderea000749,-1.03058200417087
Ssiderea000750,NA
Ssiderea000753,-0.27155941970309
Ssiderea000754,0.223389731504021
Ssiderea000755,-0.173584900992361
Ssiderea000756,NA
Ssiderea000757,-0.100904909090388
Ssiderea000758,0.162872205613754
Ssiderea000759,0.105680072513724
Ssiderea000760,-0.0491267847097775
Ssiderea000761,-0.0494923937637125
Ssiderea000765,0.0471842069322959
Ssiderea000766,NA
Ssiderea000768,-0.141450312938186
Ssiderea000769,-0.281131036877486
Ssiderea000770,-0.544882521450859
Ssiderea000771,-1.70694950190404
Ssiderea000772,-0.0794224229658169
Ssiderea000773,0.0197649767295457
Ssiderea000774,0.0664144017484409
Ssiderea000775,0.735978104457713
Ssiderea000777,-0.495375764466801
Ssiderea000778,0.108617846069847
Ssiderea000780,1.16358980331355
Ssiderea000781,NA
Ssiderea000784,0.0960394119486472
Ssiderea000785,NA
Ssiderea000786,-0.114102463421517
Ssiderea000787,-0.235276531423168
Ssiderea000789,1.6669290678679
Ssiderea000791,-0.0529183058408143
Ssiderea000793,NA
Ssiderea000794,NA
Ssiderea000795,-0.0246988365811266
Ssiderea000796,-0.36562007358242
Ssiderea000799,NA
Ssiderea000801,-0.00631217468167208
Ssiderea000802,0.164688958575973
Ssiderea000803,-0.569718213641536
Ssiderea000804,-0.00130818329681291
Ssiderea000805,0.047950688358926
Ssiderea000806,0.273882781258183
Ssiderea000809,-0.042337291758844
Ssiderea000811,-0.0993009490282396
Ssiderea000812,-0.359138691238392
Ssiderea000813,NA
Ssiderea000814,NA
Ssiderea000817,-0.0447036364799602
Ssiderea000819,-1.08971275050568
Ssiderea000821,0.127685806456814
Ssiderea000822,0.0987289015959418
Ssiderea000824,-0.122468986135738
Ssiderea000825,0.0590167406170955
Ssiderea000826,0.399558173930734
