gene,lpv
Ssiderea001020,NA
Ssiderea001021,0.100906245242164
Ssiderea001022,0.0771785170056748
Ssiderea001023,NA
Ssiderea001025,-0.036515294267717
Ssiderea001026,NA
Ssiderea001028,NA
Ssiderea001029,NA
Ssiderea001032,0.0236133717349095
Ssiderea001033,NA
Ssiderea001034,NA
Ssiderea001035,NA
Ssiderea001036,0.0285198280186938
Ssiderea001037,0.0442084023343201
Ssiderea001038,NA
Ssiderea001040,NA
Ssiderea001041,0.0184128806096125
Ssiderea001043,NA
Ssiderea001044,NA
Ssiderea001045,NA
Ssiderea001046,NA
Ssiderea001047,0.259899688288171
Ssiderea001049,NA
Ssiderea001050,0.324275942967358
Ssiderea001051,0.972529258236851
Ssiderea001052,NA
Ssiderea001053,1.48658157475134
Ssiderea001054,-0.0360240704268413
Ssiderea001055,0.0527926761114994
Ssiderea001056,NA
Ssiderea001057,NA
Ssiderea001058,0.107058214948942
Ssiderea001059,0.0369953740392897
Ssiderea001060,0.0684784712081314
Ssiderea001061,-0.370966519380222
Ssiderea001062,0.143125394056339
Ssiderea001063,0.153074118540302
Ssiderea001065,-0.133583595258724
Ssiderea001066,-0.372990978153073
Ssiderea001067,-0.351420603271664
Ssiderea001068,NA
Ssiderea001069,0.0336549596839176
Ssiderea001070,-0.468699092799978
Ssiderea001071,0.117158879751923
Ssiderea001072,-0.023699854798096
Ssiderea001073,-1.8395043849652
Ssiderea001074,0.0367270484337294
Ssiderea001075,0.238418464143514
Ssiderea001076,2.528213629897
Ssiderea001077,0.26774698101853
Ssiderea001078,0.637869359567386
Ssiderea001079,-0.604449223121476
Ssiderea001080,0.0709798757668369
Ssiderea001081,0.148145765208605
Ssiderea001082,0.15507883190558
Ssiderea001083,-1.38328893280398
Ssiderea001084,-0.00316923933397351
Ssiderea001087,-0.0469891832249508
Ssiderea001088,0.0584040999181007
Ssiderea001089,0.102438743078586
Ssiderea001090,-0.00809243618282549
Ssiderea001092,NA
Ssiderea001093,0.456825430062635
Ssiderea001094,-0.0699511493174569
Ssiderea001096,0.0171329694203862
Ssiderea001097,0.189590609983545
Ssiderea001098,NA
Ssiderea001099,0.547368696681934
Ssiderea001100,-0.32999757865384
Ssiderea001101,0.762430502790313
Ssiderea001103,NA
Ssiderea001104,0.00393646893918423
Ssiderea001105,0.00422404807623815
Ssiderea001106,NA
Ssiderea001107,-0.166627681252622
Ssiderea001108,NA
Ssiderea001111,0.0753895358609329
Ssiderea001113,NA
Ssiderea001120,-0.699707048912468
Ssiderea001121,0.320951342226713
Ssiderea001122,0.362055683839086
Ssiderea001123,NA
Ssiderea001124,0.120729298102978
Ssiderea001125,NA
Ssiderea001126,-0.00432451854731262
Ssiderea001127,NA
Ssiderea001128,0.151788436254572
Ssiderea001129,NA
Ssiderea001130,0.00316439340777087
Ssiderea001131,NA
Ssiderea001132,0.0495170512314036
Ssiderea001133,-0.123331920871027
Ssiderea001134,NA
Ssiderea001135,0.121732063261482
Ssiderea001138,0.18904839506609
Ssiderea001139,NA
Ssiderea001140,NA
Ssiderea001141,NA
Ssiderea001144,-0.283464453729807
Ssiderea001146,0.119974272614505
Ssiderea001147,NA
Ssiderea001148,0.022389361398886
Ssiderea001149,-1.47845213537727
Ssiderea001150,-0.752837262649096
Ssiderea001151,0.177423159243917
Ssiderea001153,NA
Ssiderea001154,NA
Ssiderea001155,NA
Ssiderea001156,0.000625761496688269
Ssiderea001158,NA
Ssiderea001159,NA
Ssiderea001161,0.00816173653788475
Ssiderea001162,NA
Ssiderea001163,0.0680604140007937
Ssiderea001164,0.0482633573893731
Ssiderea001165,-0.120390812575689
Ssiderea001166,-0.00975914966118869
Ssiderea001167,-0.835589499766136
Ssiderea001168,NA
Ssiderea001170,NA
Ssiderea001171,NA
Ssiderea001172,-1.93260007515123
Ssiderea001173,NA
Ssiderea001174,NA
Ssiderea001175,NA
Ssiderea001176,NA
Ssiderea001178,0.107588740280835
Ssiderea001179,NA
Ssiderea001180,NA
Ssiderea001181,NA
Ssiderea001182,0.157408978188558
Ssiderea001183,-0.120781268596177
Ssiderea001185,-0.0714047078075677
Ssiderea001186,NA
