"","gene","lpv.LC_CC","lpv.CH_CC","annot","KOG","lpv.LH_CC"
"2940","Ofaveolata028559",NA,-2.27087360913185,NA,NA,-1.46060584486896
"2941","Ofaveolata028571",NA,-2.16865201930355,"calcium ion binding","",-2.31925747653448
"2942","Ofaveolata028580",NA,-1.60404741642082,NA,NA,-2.65642605048109
"2943","Ofaveolata028667",NA,3.49053463008513,"negative regulation of smooth muscle cell differentiation","Transcription",3.80393983147732
"2944","Ofaveolata028669",NA,1.37473878883846,"interkinetic nuclear migration",NA,1.6025841998954
"2945","Ofaveolata028673",NA,2.16001627962122,"regulation of proteasomal ubiquitin-dependent protein catabolic process",NA,2.92704353814674
"2946","Ofaveolata028679",NA,-1.8208223237627,"RING finger protein 115","Posttranslational modification, protein turnover, chaperones",-1.68931588363352
"2947","Ofaveolata028686",NA,4.18449166242353,"Cupin-like domain","",3.15678607085117
"2948","Ofaveolata028697",NA,-2.5341509684056,"protein N-linked glycosylation via arginine",NA,-4.22365040729079
"2949","Ofaveolata028699",NA,-4.51534168304425,"T cell proliferation involved in immune response","Translation, ribosomal structure and biogenesis",-3.68875512964554
"2950","Ofaveolata028704",NA,-1.77848244403874,"Acts in the nervous system to mediate the control of copulatory organs during courtship",NA,-1.91841155238456
"2951","Ofaveolata028711",NA,4.01117607249344,"structural molecule activity","",2.61826547990969
"2952","Ofaveolata028712",NA,1.52778572422811,NA,NA,1.07411435291676
"2953","Ofaveolata028722",NA,-1.23360225093014,"Paired box protein 7","Transcription",-2.03343864141718
"2954","Ofaveolata028744",NA,-6.15664251513015,"positive regulation of phosphorylation of RNA polymerase II C-terminal domain","Cell cycle control, cell division, chromosome partitioning",-4.92094292094948
"2955","Ofaveolata028753",NA,2.0418483954467,NA,NA,1.08285664110112
"2956","Ofaveolata028760",NA,-5.76644830195387,"3-hydroxyacyl-CoA dehydratase activity","Lipid transport and metabolism",-4.5481502994556
"2957","Ofaveolata028763",NA,-1.97187175608651,NA,NA,-1.66627502849577
"2958","Ofaveolata028765",NA,-1.12646815148364,"positive regulation by host of viral genome replication","Posttranslational modification, protein turnover, chaperones",-1.02100943922369
"2959","Ofaveolata028767",NA,-8.96415525828793,"PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides","Posttranslational modification, protein turnover, chaperones",-8.1753595207042
"2960","Ofaveolata028768",NA,-1.04183443572143,"PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides","Posttranslational modification, protein turnover, chaperones",-1.74661070758146
"2961","Ofaveolata028772",NA,-1.61360241860221,"Short calmodulin-binding motif containing conserved Ile and Gln residues.",NA,-3.09296494722368
"2962","Ofaveolata028788",NA,-2.71844143217028,"positive regulation of rRNA processing","Intracellular trafficking, secretion, and vesicular transport",-2.12602216387112
"2963","Ofaveolata028792",NA,-3.61508206991792,"Belongs to the universal ribosomal protein uS19 family","Translation, ribosomal structure and biogenesis",-3.10523843921152
"2964","Ofaveolata028797",NA,-4.40493089933904,"guanine nucleotide-releasing factor","Signal transduction mechanisms",-2.11428337497819
"2965","Ofaveolata028816",NA,-3.62872172044744,"calcium ion binding",NA,-1.22547486396054
"2966","Ofaveolata028859",NA,-5.23142822558764,"Non-lysosomal glucosylceramidase that catalyzes the conversion of glucosylceramide to free glucose and ceramide","Carbohydrate transport and metabolism",-3.3538935415695
"2967","Ofaveolata028882",NA,3.29400914170543,"Wnt-activated receptor activity","Cell wall/membrane/envelope biogenesis",2.15835839074099
"2968","Ofaveolata028888",NA,-1.78382994452434,"PFAM Thioredoxin","Posttranslational modification, protein turnover, chaperones",-1.56886333038723
"2969","Ofaveolata028889",NA,-2.58672650047195,NA,NA,-2.91045745447731
"2970","Ofaveolata028893",NA,2.57001186825353,NA,NA,1.60896218150062
"2971","Ofaveolata028900",NA,-1.5120471107994,"Beta-1,3-galactosyltransferase 4","Carbohydrate transport and metabolism",-1.14297747144049
"2972","Ofaveolata028919",NA,-1.31662548040442,"SHC (Src homology 2 domain containing) transforming protein","Signal transduction mechanisms",-1.56351924967142
"2973","Ofaveolata028939",NA,-1.41836164370749,"Belongs to the FBPase class 1 family","Carbohydrate transport and metabolism",-1.68775846470291
"2974","Ofaveolata028941",NA,-7.80900027603753,NA,NA,-6.84525623119372
"2975","Ofaveolata028942",NA,-1.63146539356576,NA,NA,-2.29774052729844
"2976","Ofaveolata028944",NA,-1.05944092401618,NA,NA,-1.51851287890388
"2977","Ofaveolata028945",NA,-3.98775138095089,NA,NA,-4.38693209664788
"2978","Ofaveolata028947",NA,-3.34280035020458,NA,NA,-1.60376559136273
"2979","Ofaveolata028948",NA,-1.15154580540569,"mannose-ethanolamine phosphotransferase activity","Signal transduction mechanisms",-1.0732250296089
"2980","Ofaveolata028961",NA,3.98295634708636,"regulation of fibroblast apoptotic process",NA,2.57066110920599
"2981","Ofaveolata028964",NA,-1.05598859869178,"nucleic acid binding",NA,-1.0773597516922
"2982","Ofaveolata029003",NA,-2.53132635903436,NA,NA,-1.93575373151066
"2983","Ofaveolata029009",NA,-2.15278364319975,"fatty acid beta-oxidation using acyl-CoA dehydrogenase","Energy production and conversion",-2.39809436709901
"2984","Ofaveolata029011",NA,1.62308681481055,NA,NA,3.06154576392149
"2985","Ofaveolata029052",NA,2.11314277906788,"Lipoxygenase","Amino acid transport and metabolism",1.64983063589373
"2986","Ofaveolata029057",NA,-1.25441888558572,"Collagen triple helix",NA,-1.11926353159271
"2987","Ofaveolata029062",NA,-3.3970425054372,"Ankyrin repeat and SOCS box","Cell wall/membrane/envelope biogenesis",-6.59602179278511
"2988","Ofaveolata029083",NA,-3.01044833693964,"calcium, potassium:sodium antiporter activity","",-2.80130314829142
"2989","Ofaveolata029106",NA,-2.65223527609025,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex","Energy production and conversion",-2.72723184489189
"2990","Ofaveolata029114",NA,1.67206920892642,NA,NA,2.53223119321802
"2991","Ofaveolata029115",NA,1.42061296613463,NA,NA,1.94925639266125
"2992","Ofaveolata029127",NA,3.22658488787144,NA,NA,1.78886366778727
"2993","Ofaveolata029145",NA,-1.12326870631797,"ER membrane protein complex subunit",NA,-1.28521355070996
"2994","Ofaveolata029155",NA,1.46282570759528,NA,NA,1.15738441923403
"2995","Ofaveolata029171",NA,-2.62716184259138,"unfolded protein binding","Posttranslational modification, protein turnover, chaperones",-2.15695434682
"2996","Ofaveolata029192",NA,-8.35803046241955,"MAC/Perforin domain",NA,-4.91767784858707
"2997","Ofaveolata029194",NA,-1.07422471707698,"Ariadne RBR E3 ubiquitin protein ligase 1","Posttranslational modification, protein turnover, chaperones",-1.75806175457927
"2998","Ofaveolata029208",NA,3.12380405077039,NA,NA,1.18866270269396
"2999","Ofaveolata029215",NA,-2.02482040294951,NA,NA,-3.39304775819961
"3000","Ofaveolata029232",NA,-3.16746272814648,NA,NA,-4.16451841219406
"3001","Ofaveolata029233",NA,-1.48940008555429,"Ubiquitin-conjugating enzyme","Posttranslational modification, protein turnover, chaperones",-2.39169165513484
"3002","Ofaveolata029234",NA,-1.72810622424307,"-","",-1.22610272133974
"3003","Ofaveolata029238",NA,2.73222230889289,"Threonine dehydratase","Amino acid transport and metabolism",2.89982910619112
"3004","Ofaveolata029248",NA,-3.33012672025585,"zinc ion binding","RNA processing and modification",-3.90575225873883
"3005","Ofaveolata029252",NA,-4.17872588078532,"Asparaginyl-tRNA synthetase","Translation, ribosomal structure and biogenesis",-3.40248132287592
"3006","Ofaveolata029254",NA,-1.2877214372454,"ribosomal protein","Translation, ribosomal structure and biogenesis",-1.05071371857271
"3007","Ofaveolata029258",NA,-13.0784678803035,NA,NA,-8.49331572804622
"3008","Ofaveolata029259",NA,1.02480152317287,NA,NA,1.47158102955738
"3009","Ofaveolata029276",NA,2.89203559575698,NA,NA,2.61978632028314
"3010","Ofaveolata029289",NA,-1.66233224164438,"alpha-methylacyl-CoA racemase activity","Lipid transport and metabolism",-1.13291105444315
"3011","Ofaveolata029290",NA,-1.58936165057281,"Chondroitin sulfate synthase","Carbohydrate transport and metabolism",-1.1818305992316
"3012","Ofaveolata029294",NA,7.85730709800244,"Belongs to the oxygen-dependent FAD-linked oxidoreductase family","Energy production and conversion",5.62848043157075
"3013","Ofaveolata029295",NA,1.87869522328793,NA,NA,3.51648766376592
"3014","Ofaveolata029312",NA,-1.04585885328114,NA,NA,-5.13664562123681
"3015","Ofaveolata029344",NA,-1.29538174155124,"Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine","Replication, recombination and repair",-1.01488953544548
"3016","Ofaveolata029374",NA,-2.0057442445356,"The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. The coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins","Intracellular trafficking, secretion, and vesicular transport",-2.72544111821358
"3017","Ofaveolata029411",NA,2.57569365622278,NA,NA,2.61618250692854
"3018","Ofaveolata029412",NA,2.03204241923941,"DUF167",NA,2.08600208255892
"3019","Ofaveolata029422",NA,-11.7467037912245,"Thioredoxin-like domain","Posttranslational modification, protein turnover, chaperones",-11.4398849426322
"3020","Ofaveolata029423",NA,-4.85294660189783,"miRNA binding","Posttranslational modification, protein turnover, chaperones",-2.61090644258439
"3021","Ofaveolata029427",NA,-8.29813650156457,"Elongation factor","Translation, ribosomal structure and biogenesis",-7.77172265990979
"3022","Ofaveolata029433",NA,-1.4417692491919,"Caspase domain","Signal transduction mechanisms",-1.10933624947699
"3023","Ofaveolata029458",NA,1.59552949519631,NA,NA,1.55147162982288
"3024","Ofaveolata029486",NA,1.6307678929545,"neuronal calcium sensor","Signal transduction mechanisms",1.00850101751175
"3025","Ofaveolata029518",NA,-1.87869522328793,NA,NA,-2.01210852042498
"3026","Ofaveolata029521",NA,1.27110677565575,NA,NA,1.08540131548774
"3027","Ofaveolata029523",NA,1.35430260934632,"complement activation","Extracellular structures",2.11719185025432
"3028","Ofaveolata029525",NA,1.63901462213604,"Interferon induced with helicase C domain 1","RNA processing and modification",1.54631253378267
"3029","Ofaveolata029572",NA,-1.40231063417508,"vesicle-associated membrane protein 4","Intracellular trafficking, secretion, and vesicular transport",-1.27698073573032
"3030","Ofaveolata029593",NA,1.67451153373589,NA,NA,2.16771139776651
"3031","Ofaveolata029623",NA,3.03967728520469,"Ribosomal protein S16","Translation, ribosomal structure and biogenesis",4.315193349861
"3032","Ofaveolata029637",NA,-1.95532553704918,"5S rRNA binding","Translation, ribosomal structure and biogenesis",-2.04924852971489
"3033","Ofaveolata029640",NA,1.06630262468548,"cellular response to camptothecin","Replication, recombination and repair",1.1761534587774
"3034","Ofaveolata029658",NA,-2.05033426054289,"GTP-Rho binding","Signal transduction mechanisms",-1.07375852954884
"3035","Ofaveolata029659",NA,-1.48993400090991,"Specifically binds 5-hydroxymethylcytosine (5hmC)- containing DNA in stem cells, suggesting that it acts as a specific reader of 5hmC in stem cells. May act as a peptidase",NA,-1.92748502629867
"3036","Ofaveolata029667",NA,-6.52962736829246,NA,NA,-2.8347464563784
"3037","Ofaveolata029688",NA,2.38476289649848,NA,NA,2.19977513551248
"3038","Ofaveolata029710",NA,-3.25017910167256,NA,NA,-4.06149260023419
"3039","Ofaveolata029717",NA,1.44755417833914,NA,NA,1.3423206002308
"3040","Ofaveolata029719",NA,3.46441709398172,NA,NA,2.73805343245218
"3041","Ofaveolata029723",NA,-8.26768320584952,NA,NA,-7.19915625344433
"3042","Ofaveolata029736",NA,-2.63740937319113,"Belongs to the uridine kinase family","Nucleotide transport and metabolism",-3.43773929612646
"3043","Ofaveolata029746",NA,10.0840672289975,"Tuberous sclerosis",NA,13.0604522844004
"3044","Ofaveolata029747",NA,-3.72400997014602,"HD domain",NA,-3.56911979693985
"3045","Ofaveolata029755",NA,-3.00370842712415,"Peptidase M16 inactive domain","Posttranslational modification, protein turnover, chaperones",-1.95522576924483
"3046","Ofaveolata029756",NA,-5.50779409818581,"threonine-type endopeptidase activity","Posttranslational modification, protein turnover, chaperones",-4.49353075751027
"3047","Ofaveolata029779",NA,-4.32642170334821,NA,NA,-2.75097534457865
"3048","Ofaveolata029786",NA,-12.4079722081915,"cellular zinc ion homeostasis","Inorganic ion transport and metabolism",-7.34162594214709
"3049","Ofaveolata029796",NA,1.18439881264228,"protein transport","Intracellular trafficking, secretion, and vesicular transport",1.82615860358107
"3050","Ofaveolata029798",NA,-3.00157914391171,NA,NA,-2.13870119286397
"3051","Ofaveolata029799",NA,-3.61935782501312,NA,NA,-2.61976793299103
"3052","Ofaveolata029818",NA,-2.58344226351254,NA,NA,-1.74849804302367
"3053","Ofaveolata029819",NA,-4.41913822041006,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway","Intracellular trafficking, secretion, and vesicular transport",-3.74584369932424
"3054","Ofaveolata029820",NA,-6.85241453075182,"NAD(P)+ nucleosidase activity",NA,-4.80891913397087
"3055","Ofaveolata029829",NA,-1.4522012960821,"tRNA wybutosine-synthesizing protein 3 homolog",NA,-1.24717536500239
"3056","Ofaveolata029834",NA,1.22972936873676,"nicotinamide phosphoribosyltransferase activity","Coenzyme transport and metabolism",1.18923813362308
"3057","Ofaveolata029838",NA,-3.21637831273672,"organic anion transmembrane transporter activity","Transcription",-5.4063772232133
"3058","Ofaveolata029860",NA,1.5636190119414,NA,NA,2.17113316934316
"3059","Ofaveolata029875",NA,1.92309280128247,"spectrin binding","Lipid transport and metabolism",1.1282560654289
"3060","Ofaveolata029885",NA,-1.67451153373589,NA,NA,-1.23884118753873
"3061","Ofaveolata029893",NA,5.83899003276732,"nitric oxide synthase","Signal transduction mechanisms",8.83373982868168
"3062","Ofaveolata029896",NA,-2.27993560379385,"alpha/beta hydrolase fold","Coenzyme transport and metabolism",-1.41229792107409
"3063","Ofaveolata029897",NA,-1.55810112568423,"UDP-glucoronosyl and UDP-glucosyl transferase","",-2.18771252145202
"3064","Ofaveolata029931",NA,1.23554711289368,"metal ion binding","Transcription",1.07375852954884
"3065","Ofaveolata029935",NA,-15.5916959922611,"poly(U) RNA binding",NA,-14.5759249024897
"3066","Ofaveolata029937",NA,-2.77760835207717,"protein processing involved in protein targeting to mitochondrion","Posttranslational modification, protein turnover, chaperones",-3.44770765719525
"3067","Ofaveolata029961",NA,3.43556821955625,"negative regulation of protein depolymerization","Cytoskeleton",3.88995497691196
"3068","Ofaveolata029963",NA,2.23454782116106,"ATP-dependent 3'-5' RNA helicase activity","RNA processing and modification",2.44256364775122
"3069","Ofaveolata029977",NA,-2.60776725939701,"SOUL heme-binding protein",NA,-2.42444593149338
"3070","Ofaveolata029978",NA,-8.21312293931036,"SOUL heme-binding protein",NA,-7.41281462914827
"3071","Ofaveolata029979",NA,-2.86662786028108,"RNA polymerase II subunit B1 CTD phosphatase RPAP2","Transcription",-1.97768060254754
"3072","Ofaveolata029980",NA,1.10921754443945,"laminin subunit","Extracellular structures",1.09203522460532
"3073","Ofaveolata029992",NA,-2.1793223165347,"structural constituent of ribosome","Translation, ribosomal structure and biogenesis",-1.83918939717203
"3074","Ofaveolata029996",NA,-1.58184757782266,"manganese ion binding","Amino acid transport and metabolism",-1.05410255188071
"3075","Ofaveolata030004",NA,1.76683821422301,"Mov10 RISC complex RNA helicase","Replication, recombination and repair",1.03862460642341
