gene,lpv
Ofaveolata000392,-0.246990759570138
Ofaveolata000393,NA
Ofaveolata000394,-0.000376403686834324
Ofaveolata000397,0.0395120354174886
Ofaveolata000398,NA
Ofaveolata000401,-0.00141393016270868
Ofaveolata000403,-0.102903215788936
Ofaveolata000405,-0.0886457438947875
Ofaveolata000406,NA
Ofaveolata000407,-0.0985678468784086
Ofaveolata000408,-0.00260525812038117
Ofaveolata000409,-0.139141315675468
Ofaveolata000411,-0.0711604203354743
Ofaveolata000412,NA
Ofaveolata000413,0.00156365283636487
Ofaveolata000414,-0.244621101131241
Ofaveolata000415,-0.451489961057551
Ofaveolata000416,-0.374974177656441
Ofaveolata000417,-0.969303379525631
Ofaveolata000418,0.156444623509464
Ofaveolata000419,0.0546987249587546
Ofaveolata000420,0.0752406440215729
Ofaveolata000421,-0.00969309679451131
Ofaveolata000422,0.0484460977877214
Ofaveolata000423,NA
Ofaveolata000426,NA
Ofaveolata000429,1.67339996793855
Ofaveolata000430,0.0250426100374842
Ofaveolata000431,0.147729835807613
Ofaveolata000432,-0.427043097799165
Ofaveolata000433,-0.150083186611201
Ofaveolata000434,0.0280166073628816
Ofaveolata000435,0.0204788876134772
Ofaveolata000436,-0.00489668878720245
Ofaveolata000437,-0.144993493975039
Ofaveolata000438,-0.105837151590204
Ofaveolata000439,0.000376403686834324
Ofaveolata000441,-0.0485600904483202
Ofaveolata000442,0.0845212249442763
Ofaveolata000443,0.169752503875158
Ofaveolata000444,NA
Ofaveolata000445,-0.0454074146687521
Ofaveolata000446,NA
Ofaveolata000448,0.248769928752741
Ofaveolata000449,-0.0842772674954551
Ofaveolata000452,0.0293286401350962
Ofaveolata000453,0.383935657691315
Ofaveolata000454,-0.01693509959483
Ofaveolata000455,0.169562868231227
Ofaveolata000456,0.275233182313297
Ofaveolata000457,0.171989607526271
Ofaveolata000461,1.84358293546864
Ofaveolata000462,0.00141393016270868
Ofaveolata000463,0.0331745394072059
Ofaveolata000464,-0.0034920133939984
Ofaveolata000465,0.213022961383499
Ofaveolata000466,0.0015853235940903
Ofaveolata000467,-0.12644036830684
Ofaveolata000468,0.979585329766532
Ofaveolata000469,NA
Ofaveolata000470,NA
Ofaveolata000471,-0.136665151614263
Ofaveolata000472,-0.0497419471281985
Ofaveolata000474,0.751114215905974
Ofaveolata000475,-0.160973855936669
Ofaveolata000476,0.0285022589275396
Ofaveolata000477,0.0197762550478834
Ofaveolata000479,NA
Ofaveolata000480,-0.00234861186810631
Ofaveolata000481,NA
Ofaveolata000484,0.0776837771324482
Ofaveolata000485,0.688712866558751
Ofaveolata000486,-0.159202573636078
Ofaveolata000487,-0.292372765438102
Ofaveolata000488,0.0196651843669281
Ofaveolata000489,-0.162994774931815
Ofaveolata000490,0.375946416337007
Ofaveolata000492,NA
Ofaveolata000493,NA
Ofaveolata000494,NA
Ofaveolata000500,NA
Ofaveolata000503,NA
Ofaveolata000505,NA
Ofaveolata000506,0.0841669010671895
Ofaveolata000509,-0.0239902462579152
Ofaveolata000511,NA
Ofaveolata000512,-0.495196898444819
Ofaveolata000513,0.636526830347802
Ofaveolata000514,0.183937657148673
Ofaveolata000515,-0.00586799669378131
Ofaveolata000516,-0.0363133185533029
Ofaveolata000518,-4.63628903748045
Ofaveolata000519,-0.0196651843669281
Ofaveolata000520,0.00141393016270868
Ofaveolata000521,0.150310292095254
Ofaveolata000522,NA
Ofaveolata000523,0.557262734945974
Ofaveolata000524,-0.0215468729554949
Ofaveolata000525,-0.72920707196916
Ofaveolata000526,-1.82564996009852
Ofaveolata000527,0.0115166235014057
Ofaveolata000528,-0.0114975336618302
Ofaveolata000530,-0.000880710316639875
Ofaveolata000531,0.0207357590318939
Ofaveolata000532,0.0489488904510442
Ofaveolata000533,-0.883851364653014
Ofaveolata000535,NA
Ofaveolata000536,-0.0204886304925929
Ofaveolata000537,-0.190618623604306
Ofaveolata000538,-0.357698928067039
Ofaveolata000539,-1.41532319979056
Ofaveolata000540,NA
Ofaveolata000541,NA
Ofaveolata000542,-0.38988043590111
Ofaveolata000543,0.0845212249442763
Ofaveolata000544,NA
Ofaveolata000545,-0.070024675543555
Ofaveolata000547,0.0197531405793148
Ofaveolata000548,-0.165179074238672
Ofaveolata000549,0.0781217378240293
Ofaveolata000550,-0.0381545840177865
Ofaveolata000551,0.0122893664726883
Ofaveolata000552,0.427043097799165
Ofaveolata000553,0.384162846173396
Ofaveolata000554,0.0235925529573344
Ofaveolata000556,1.69086057679119
Ofaveolata000557,0.600678266615015
Ofaveolata000558,0.294040033889812
Ofaveolata000559,NA
Ofaveolata000560,-2.26011422611883
Ofaveolata000561,-0.00153374058025036
Ofaveolata000562,-0.186585626891794
Ofaveolata000563,-0.0112148939857066
Ofaveolata000567,0.264309106556313
Ofaveolata000568,NA
Ofaveolata000569,-0.00871982144643683
Ofaveolata000570,NA
Ofaveolata000571,-0.0544125922857857
Ofaveolata000572,0.0235083437576666
Ofaveolata000574,0.0368135002713809
Ofaveolata000575,-0.0205423331679349
Ofaveolata000576,-0.012295231693412
Ofaveolata000577,-0.111596789504828
Ofaveolata000578,0.0704632774819078
Ofaveolata000579,1.90597198529873
Ofaveolata000580,0.0197194479708725
Ofaveolata000581,NA
Ofaveolata000582,-0.492134714964295
Ofaveolata000583,-0.0235925529573344
Ofaveolata000584,0.202414587667
Ofaveolata000585,0.363365012738443
Ofaveolata000586,-0.424828683066387
Ofaveolata000587,NA
Ofaveolata000588,0.0385506781901339
Ofaveolata000589,0.44907986278012
Ofaveolata000590,-0.388412591733655
Ofaveolata000591,-0.75069820092062
Ofaveolata000592,0.0433283339110183
Ofaveolata000593,0.133074912021771
Ofaveolata000594,-0.105221133121932
Ofaveolata000595,0.0291974076184214
Ofaveolata000596,NA
Ofaveolata000597,-0.606378532564724
Ofaveolata000598,0.0631088137361174
Ofaveolata000600,-0.0304407034249126
Ofaveolata000601,0.221291669399938
Ofaveolata000602,-0.131301407131313
Ofaveolata000603,0.00241241560707346
Ofaveolata000604,-0.00983886586234303
Ofaveolata000605,NA
Ofaveolata000606,0.0487980478218203
Ofaveolata000607,-0.0489488904510442
Ofaveolata000609,NA
Ofaveolata000610,NA
Ofaveolata000613,-0.0595525815322743
Ofaveolata000614,NA
Ofaveolata000615,-0.156444623509464
Ofaveolata000616,0.0453863302220365
Ofaveolata000617,0.0416677503019558
Ofaveolata000618,-0.249902480543282
Ofaveolata000619,0.273317818291896
Ofaveolata000623,-0.142502687457148
Ofaveolata000624,NA
Ofaveolata000625,-0.438016595555086
Ofaveolata000626,-0.200171227504369
Ofaveolata000627,NA
Ofaveolata000628,0.00475740067639992
Ofaveolata000629,-0.0454074146687521
Ofaveolata000630,NA
Ofaveolata000631,0.0308003737495094
Ofaveolata000632,0.0127790683393458
Ofaveolata000633,0.00774479153639543
Ofaveolata000634,-0.0138395074868202
Ofaveolata000635,0.0166324943916384
Ofaveolata000637,0.146322704359993
Ofaveolata000638,-0.109052957463252
Ofaveolata000640,0.0579911368930732
Ofaveolata000642,0.604531099821655
Ofaveolata000643,-0.0416677503019558
Ofaveolata000644,NA
Ofaveolata000645,NA
Ofaveolata000646,0.150106970705514
Ofaveolata000647,NA
Ofaveolata000648,NA
Ofaveolata000649,-0.378854181492207
Ofaveolata000650,0.140823453682828
Ofaveolata000651,NA
Ofaveolata000652,-0.0151645580007012
Ofaveolata000653,0.0075435118258596
Ofaveolata000654,NA
Ofaveolata000657,-0.079951786520436
Ofaveolata000658,-0.277679717561735
Ofaveolata000659,0.0523849998046222
Ofaveolata000660,0.131301407131313
Ofaveolata000663,0.10736666113497
Ofaveolata000664,NA
Ofaveolata000665,0.608875705517719
Ofaveolata000666,0.0875296409846225
Ofaveolata000667,-0.0142213905048285
Ofaveolata000668,1.67981383660624
Ofaveolata000670,NA
Ofaveolata000671,NA
Ofaveolata000677,0.102576846724882
Ofaveolata000681,0.00561741742804572
Ofaveolata000682,0.028032701870933
Ofaveolata000684,0.57036491521557
Ofaveolata000685,0.0623262642824972
Ofaveolata000687,NA
Ofaveolata000688,0.0162547385277543
Ofaveolata000689,NA
Ofaveolata000690,-0.0169668470007223
Ofaveolata000692,NA
Ofaveolata000693,0.238780089264229
Ofaveolata000694,NA
Ofaveolata000695,NA
Ofaveolata000696,-0.123186604129871
Ofaveolata000698,-0.0178677031496354
Ofaveolata000699,0.0161244121794325
Ofaveolata000705,NA
Ofaveolata000707,-0.0871587698238832
Ofaveolata000708,-0.0776837771324482
Ofaveolata000709,-0.0395120354174886
Ofaveolata000710,0.0611097152813696
Ofaveolata000711,-0.00697691176030489
Ofaveolata000712,0.45448693601152
Ofaveolata000713,NA
Ofaveolata000715,1.92955972042858
Ofaveolata000718,0.0776837771324482
Ofaveolata000719,0.0127790683393458
Ofaveolata000720,0.0015216548509916
Ofaveolata000721,-0.250658458077084
Ofaveolata000722,-0.034492398742723
Ofaveolata000723,0.318656414331901
Ofaveolata000724,NA
Ofaveolata000725,-0.183937657148673
Ofaveolata000726,-0.00895002616971436
Ofaveolata000727,0.0659822511217417
Ofaveolata000728,1.04773755289226
Ofaveolata000729,NA
Ofaveolata000730,-0.105296662493485
Ofaveolata000731,NA
Ofaveolata000732,-0.288048804842316
Ofaveolata000733,0.00645750683034967
Ofaveolata000734,-0.0166657584927724
Ofaveolata000735,0.0301967115670579
Ofaveolata000737,NA
Ofaveolata000738,0.1660562593171
Ofaveolata000739,0.0151645580007012
Ofaveolata000740,-0.140390674649982
Ofaveolata000741,0.192336556530239
Ofaveolata000742,-0.200270232304113
Ofaveolata000744,NA
Ofaveolata000746,NA
Ofaveolata000749,0.196475080452585
Ofaveolata000750,0.0229076936427634
Ofaveolata000751,NA
Ofaveolata000752,NA
Ofaveolata000754,NA
Ofaveolata000755,0.0131058683408003
Ofaveolata000756,-0.0188591535119647
Ofaveolata000759,NA
Ofaveolata000763,-0.0325055742684153
Ofaveolata000764,0.1243188821142
Ofaveolata000765,-0.0092787229168812
Ofaveolata000766,-0.0749039232925712
Ofaveolata000767,-0.113326347715547
Ofaveolata000769,0.463318602793218
Ofaveolata000770,0.566240482062726
Ofaveolata000771,-0.0544125922857857
Ofaveolata000772,0.349956496403751
Ofaveolata000773,0.104640895130319
Ofaveolata000774,-0.0551389713859529
Ofaveolata000775,1.58606287824224
Ofaveolata000776,0.141281428280417
Ofaveolata000777,-0.175752203210971
Ofaveolata000778,0.0762609601342139
Ofaveolata000784,0.034765693201814
Ofaveolata000785,NA
Ofaveolata000786,-0.0280901248820081
Ofaveolata000787,0.00360801162807127
Ofaveolata000788,-0.0917378353949139
Ofaveolata000789,-0.200253627806178
Ofaveolata000790,0.333830807992708
Ofaveolata000791,0.1112914613422
Ofaveolata000792,0.286596968015319
Ofaveolata000793,-0.00153374058025036
Ofaveolata000795,0.0137670320074301
Ofaveolata000796,-0.0684247967093767
Ofaveolata000797,-0.0899198786436839
Ofaveolata000798,0.0301489518986275
Ofaveolata000800,-0.283170348606564
Ofaveolata000801,-0.317852781144707
Ofaveolata000802,-0.0776837771324482
Ofaveolata000803,NA
Ofaveolata000804,-0.266394364653773
Ofaveolata000805,0.149085088959128
Ofaveolata000806,-0.132783915199566
Ofaveolata000807,NA
Ofaveolata000808,-0.53650219251768
Ofaveolata000809,-0.0148119964663313
Ofaveolata000810,NA
Ofaveolata000811,-0.457927234360179
Ofaveolata000812,-0.0124945050499817
Ofaveolata000813,0.00153374058025036
Ofaveolata000814,-0.0568845915305005
Ofaveolata000815,0.11868771388118
Ofaveolata000816,0.920314167277423
Ofaveolata000817,0.207650256171309
Ofaveolata000818,-0.04757851367877
Ofaveolata000819,0.336058721723395
Ofaveolata000820,0.343354981181048
Ofaveolata000821,0.153130415019244
Ofaveolata000822,0.330372076109921
Ofaveolata000823,NA
Ofaveolata000825,0.0228204524142616
Ofaveolata000826,-0.273301605250448
Ofaveolata000828,NA
Ofaveolata000829,0.180730464041641
Ofaveolata000830,-1.23838249313702
Ofaveolata000831,NA
Ofaveolata000832,0.280970228147503
Ofaveolata000833,0.0300962875897116
Ofaveolata000834,-0.123678878116945
Ofaveolata000835,-0.0344384807725358
Ofaveolata000836,2.1834490939618
Ofaveolata000837,0.326020472177737
Ofaveolata000838,0.0383715530555206
Ofaveolata000840,0.0371466379237284
Ofaveolata000841,-0.484646831915706
Ofaveolata000842,-0.00234861186810631
Ofaveolata000843,-0.0748107858548131
Ofaveolata000844,-0.0205423331679349
Ofaveolata000845,0.251458870054443
Ofaveolata000846,0.213591466670156
Ofaveolata000847,-0.618539888831495
Ofaveolata000848,-0.0239094155367106
Ofaveolata000850,-0.0976256374096905
Ofaveolata000851,-0.131905564850081
Ofaveolata000852,-0.0869561252442937
Ofaveolata000853,1.00131123062254
Ofaveolata000854,NA
Ofaveolata000855,-1.22864727912665
Ofaveolata000856,0.0145811183532452
Ofaveolata000857,-0.215809483347957
Ofaveolata000858,1.51774989948425
Ofaveolata000859,0.0878454074992968
Ofaveolata000860,0.0694157632185671
Ofaveolata000861,0.340725691765681
Ofaveolata000862,0.00308467273068337
Ofaveolata000863,-0.276353214060337
Ofaveolata000866,0.0517644844837764
Ofaveolata000867,-0.0830113182725992
Ofaveolata000868,NA
Ofaveolata000869,NA
Ofaveolata000870,0.00234861186810631
Ofaveolata000871,-0.0697860252312329
Ofaveolata000873,0.102903215788936
Ofaveolata000874,0.0101439764046149
Ofaveolata000875,-0.0365288175451225
Ofaveolata000876,0.0472822768626607
Ofaveolata000877,1.35521316571964
Ofaveolata000878,NA
Ofaveolata000879,0.840849684096155
Ofaveolata000880,0.146554419408544
Ofaveolata000881,-0.0517644844837764
Ofaveolata000882,-1.02188825654434
Ofaveolata000883,NA
Ofaveolata000884,NA
Ofaveolata000885,0.0509615435566162
Ofaveolata000887,NA
Ofaveolata000888,0.713797018833046
Ofaveolata000889,-2.72657156549714
